1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 997, 77, 0, 0, 0, 0, 0, 0, 30, 42831, 248, 0, 0, 0, 0, 0, 0, 1006, 45503, 107, 0, 0, 0, 0, 0, 0, 790, 10648, 3, 0, 0, 0, 0, 0, 0, 44, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1690, 98, 0, 0, 0, 0, 0, 0, 55, 109326, 4243, 0, 0, 0, 0, 0, 0, 4717, 496747, 569, 0, 0, 0, 0, 0, 0, 2077, 49405, 155, 0, 0, 0, 0, 0, 0, 981, 18078, 104, 0, 0, 0, 0, 0, 0, 501, 26124, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 7, 0, 0, 0, 0, 0, 0, 6, 22241, 163, 0, 0, 0, 0, 0, 0, 568, 54610, 122, 0, 0, 0, 0, 0, 0, 1139, 14937, 0, 0, 0, 0, 0, 0, 0, 13, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1916, 92, 0, 0, 0, 0, 0, 0, 97, 26767, 110, 0, 0, 0, 0, 0, 0, 575, 15424, 15, 0, 0, 0, 0, 0, 0, 134, 4666, 5, 0, 0, 0, 0, 0, 0, 94, 1252, 3, 0, 0, 0, 0, 0, 0, 13, 366, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 57, 0, 0, 0, 0, 0, 0, 0, 15918, 819, 0, 0, 0, 0, 0, 0, 529, 43912, 1259, 0, 0, 0, 0, 0, 0, 2008, 93505, 246, 0, 0, 0, 0, 0, 0, 2151, 22655, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1326, 138, 0, 0, 0, 0, 0, 0, 54, 29502, 113, 0, 0, 0, 0, 0, 0, 488, 7068, 20, 0, 0, 0, 0, 0, 0, 104, 1065, 1, 0, 0, 0, 0, 0, 0, 42, 883, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 8, 0, 0, 0, 0, 0, 0, 0, 1888, 100, 0, 0, 0, 0, 0, 0, 80, 483091, 4501, 0, 0, 0, 0, 0, 0, 13200, 522098, 750, 0, 0, 0, 0, 0, 0, 6032, 59463, 54, 0, 0, 0, 0, 0, 0, 505, 17021, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 33, 0, 0, 0, 0, 0, 0, 1, 62309, 3465, 0, 0, 0, 0, 0, 0, 2624, 181653, 2166, 0, 0, 0, 0, 0, 0, 6934, 121733, 320, 0, 0, 0, 0, 0, 0, 2725, 42413, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 19, 0, 0, 0, 0, 0, 0, 7, 16275, 296, 0, 0, 0, 0, 0, 0, 459, 33428, 214, 0, 0, 0, 0, 0, 0, 990, 14235, 0, 0, 0, 0, 0, 0, 0, 29, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7773, 243, 0, 0, 0, 0, 0, 0, 240, 59231, 1087, 0, 0, 0, 0, 0, 0, 2567, 144582, 62, 0, 0, 0, 0, 0, 0, 851, 8040, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 438, 26, 0, 0, 0, 0, 0, 0, 6, 1429, 108, 0, 0, 0, 0, 0, 0, 46, 59647, 694, 0, 0, 0, 0, 0, 0, 898, 42979, 370, 0, 0, 0, 0, 0, 0, 1354, 53797, 228, 0, 0, 0, 0, 0, 0, 1928, 28773, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 231, 49, 0, 0, 0, 0, 0, 0, 19, 136512, 257, 0, 0, 0, 0, 0, 0, 1640, 15689, 6, 0, 0, 0, 0, 0, 0, 118, 1567, 1, 0, 0, 0, 0, 0, 0, 30, 301, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 876, 80, 0, 0, 0, 0, 0, 0, 27, 40872, 646, 0, 0, 0, 0, 0, 0, 1058, 68526, 838, 0, 0, 0, 0, 0, 0, 2961, 53961, 4, 0, 0, 0, 0, 0, 0, 190, 117, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 389, 9, 0, 0, 0, 0, 0, 0, 4, 5942, 999, 0, 0, 0, 0, 0, 0, 166, 149726, 2808, 0, 0, 0, 0, 0, 0, 5248, 224844, 1599, 0, 0, 0, 0, 0, 0, 9724, 67598, 10, 0, 0, 0, 0, 0, 0, 502, 1714, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 254, 28, 0, 0, 0, 0, 0, 0, 4, 276282, 2525, 0, 0, 0, 0, 0, 0, 6447, 262846, 1259, 0, 0, 0, 0, 0, 0, 5746, 147218, 218, 0, 0, 0, 0, 0, 0, 1466, 35307, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 703, 25, 0, 0, 0, 0, 0, 0, 52, 85100, 1244, 0, 0, 0, 0, 0, 0, 4216, 187143, 101, 0, 0, 0, 0, 0, 0, 430, 15376, 24, 0, 0, 0, 0, 0, 0, 242, 6637, 1, 0, 0, 0, 0, 0, 0, 44, 612, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 12, 0, 0, 0, 0, 0, 0, 0, 1948, 124, 0, 0, 0, 0, 0, 0, 51, 172215, 2347, 0, 0, 0, 0, 0, 0, 5195, 147675, 605, 0, 0, 0, 0, 0, 0, 3233, 28434, 42, 0, 0, 0, 0, 0, 0, 387, 3754, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1056, 389, 0, 0, 0, 0, 0, 0, 114, 53061, 18, 0, 0, 0, 0, 0, 0, 162, 1265, 1, 0, 0, 0, 0, 0, 0, 21, 81, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 3, 0, 0, 0, 0, 0, 0, 1, 36986, 344, 0, 0, 0, 0, 0, 0, 845, 25377, 100, 0, 0, 0, 0, 0, 0, 651, 4997, 0, 0, 0, 0, 0, 0, 0, 8, 103, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 239, 47, 0, 0, 0, 0, 0, 0, 8, 19950, 668, 0, 0, 0, 0, 0, 0, 607, 44341, 561, 0, 0, 0, 0, 0, 0, 2031, 40210, 34, 0, 0, 0, 0, 0, 0, 382, 1811, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 1350, 88, 0, 0, 0, 0, 0, 0, 34, 9822, 211, 0, 0, 0, 0, 0, 0, 278, 32309, 372, 0, 0, 0, 0, 0, 0, 1322, 23626, 2, 0, 0, 0, 0, 0, 0, 55, 222, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2856, 115, 0, 0, 0, 0, 0, 0, 66, 5521, 235, 0, 0, 0, 0, 0, 0, 205, 34284, 210, 0, 0, 0, 0, 0, 0, 1350, 10148, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 5663, 648, 0, 0, 0, 0, 0, 0, 384, 65455, 161, 0, 0, 0, 0, 0, 0, 1225, 11954, 5, 0, 0, 0, 0, 0, 0, 57, 525, 0, 0, 0, 0, 0, 0, 0, 13, 38, 0, 0, 0, 0, 0, 0, 0, 4, 10, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 6, 0, 0, 0, 0, 0, 0, 0, 10021, 268, 0, 0, 0, 0, 0, 0, 221, 19706, 543, 0, 0, 0, 0, 0, 0, 886, 165628, 31, 0, 0, 0, 0, 0, 0, 1798, 2491, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 4717, 473, 0, 0, 0, 0, 0, 0, 109, 75837, 1511, 0, 0, 0, 0, 0, 0, 1294, 200613, 7714, 0, 0, 0, 0, 0, 0, 9426, 967240, 2850, 0, 0, 0, 0, 0, 0, 28428, 191848, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 55, 21, 0, 0, 0, 0, 0, 0, 9, 12418, 194, 0, 0, 0, 0, 0, 0, 403, 33306, 44, 0, 0, 0, 0, 0, 0, 197, 4290, 7, 0, 0, 0, 0, 0, 0, 104, 481, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 9469, 436, 0, 0, 0, 0, 0, 0, 663, 183414, 341, 0, 0, 0, 0, 0, 0, 2317, 90006, 35, 0, 0, 0, 0, 0, 0, 252, 7396, 32, 0, 0, 0, 0, 0, 0, 115, 3782, 21, 0, 0, 0, 0, 0, 0, 114, 10743, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1517, 253, 0, 0, 0, 0, 0, 0, 49, 141277, 547, 0, 0, 0, 0, 0, 0, 1993, 37747, 177, 0, 0, 0, 0, 0, 0, 658, 11233, 22, 0, 0, 0, 0, 0, 0, 245, 4091, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 266, 122, 0, 0, 0, 0, 0, 0, 5, 23849, 546, 0, 0, 0, 0, 0, 0, 670, 50245, 997, 0, 0, 0, 0, 0, 0, 3109, 69385, 12, 0, 0, 0, 0, 0, 0, 132, 431, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 136, 27, 0, 0, 0, 0, 0, 0, 6, 23389, 1149, 0, 0, 0, 0, 0, 0, 557, 66382, 1399, 0, 0, 0, 0, 0, 0, 2531, 346358, 2274, 0, 0, 0, 0, 0, 0, 13448, 136784, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3677, 458, 0, 0, 0, 0, 0, 0, 248, 159296, 350, 0, 0, 0, 0, 0, 0, 1257, 26563, 237, 0, 0, 0, 0, 0, 0, 531, 20048, 76, 0, 0, 0, 0, 0, 0, 548, 5267, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 40, 0, 0, 0, 0, 0, 0, 6, 84102, 2565, 0, 0, 0, 0, 0, 0, 4043, 204075, 149, 0, 0, 0, 0, 0, 0, 431, 10433, 38, 0, 0, 0, 0, 0, 0, 213, 2924, 0, 0, 0, 0, 0, 0, 0, 10, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 2844, 351, 0, 0, 0, 0, 0, 0, 223, 76433, 53, 0, 0, 0, 0, 0, 0, 262, 4603, 21, 0, 0, 0, 0, 0, 0, 88, 2791, 10, 0, 0, 0, 0, 0, 0, 55, 1663, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3510, 320, 0, 0, 0, 0, 0, 0, 142, 60503, 470, 0, 0, 0, 0, 0, 0, 1121, 61135, 628, 0, 0, 0, 0, 0, 0, 2423, 51643, 17, 0, 0, 0, 0, 0, 0, 259, 582, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 255, 47, 0, 0, 0, 0, 0, 0, 6, 17319, 433, 0, 0, 0, 0, 0, 0, 344, 23884, 467, 0, 0, 0, 0, 0, 0, 1043, 33939, 151, 0, 0, 0, 0, 0, 0, 941, 17892, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 11, 0, 0, 0, 0, 0, 0, 6, 18092, 548, 0, 0, 0, 0, 0, 0, 1101, 114024, 8, 0, 0, 0, 0, 0, 0, 161, 1898, 8, 0, 0, 0, 0, 0, 0, 16, 204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 1, 0, 0, 0, 0, 0, 0, 0, 3420, 144, 0, 0, 0, 0, 0, 0, 95, 18803, 75, 0, 0, 0, 0, 0, 0, 306, 10091, 28, 0, 0, 0, 0, 0, 0, 250, 1989, 0, 0, 0, 0, 0, 0, 0, 17, 96, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 101, 31, 0, 0, 0, 0, 0, 0, 7, 15281, 1400, 0, 0, 0, 0, 0, 0, 701, 679219, 2599, 0, 0, 0, 0, 0, 0, 11308, 162680, 281, 0, 0, 0, 0, 0, 0, 1844, 15392, 20, 0, 0, 0, 0, 0, 0, 203, 3849, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 77, 15, 0, 0, 0, 0, 0, 0, 7, 131634, 265, 0, 0, 0, 0, 0, 0, 1003, 31418, 215, 0, 0, 0, 0, 0, 0, 666, 14132, 4, 0, 0, 0, 0, 0, 0, 55, 1134, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2973, 96, 0, 0, 0, 0, 0, 0, 195, 57849, 158, 0, 0, 0, 0, 0, 0, 829, 19510, 75, 0, 0, 0, 0, 0, 0, 231, 6768, 24, 0, 0, 0, 0, 0, 0, 162, 2939, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 48, 28, 0, 0, 0, 0, 0, 0, 2, 65266, 370, 0, 0, 0, 0, 0, 0, 1234, 39041, 43, 0, 0, 0, 0, 0, 0, 333, 3240, 1, 0, 0, 0, 0, 0, 0, 20, 598, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 16024, 716, 0, 0, 0, 0, 0, 0, 609, 85960, 94, 0, 0, 0, 0, 0, 0, 521, 9044, 21, 0, 0, 0, 0, 0, 0, 98, 2044, 6, 0, 0, 0, 0, 0, 0, 43, 418, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 4658, 476, 0, 0, 0, 0, 0, 0, 291, 193502, 370, 0, 0, 0, 0, 0, 0, 1853, 39644, 107, 0, 0, 0, 0, 0, 0, 533, 5073, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 3, 0, 0, 0, 0, 0, 0, 0, 1645, 271, 0, 0, 0, 0, 0, 0, 74, 116882, 556, 0, 0, 0, 0, 0, 0, 2291, 42480, 37, 0, 0, 0, 0, 0, 0, 485, 2549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 1, 0, 0, 0, 0, 0, 0, 3, 15585, 649, 0, 0, 0, 0, 0, 0, 1116, 200378, 26, 0, 0, 0, 0, 0, 0, 171, 7374, 11, 0, 0, 0, 0, 0, 0, 87, 2980, 5, 0, 0, 0, 0, 0, 0, 70, 958, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1028, 109, 0, 0, 0, 0, 0, 0, 32, 25857, 253, 0, 0, 0, 0, 0, 0, 715, 28500, 118, 0, 0, 0, 0, 0, 0, 623, 8461, 4, 0, 0, 0, 0, 0, 0, 105, 244, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 357, 26, 0, 0, 0, 0, 0, 0, 10, 18723, 641, 0, 0, 0, 0, 0, 0, 458, 70942, 1540, 0, 0, 0, 0, 0, 0, 2452, 443247, 2658, 0, 0, 0, 0, 0, 0, 15829, 194806, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 1127, 238, 0, 0, 0, 0, 0, 0, 81, 108488, 722, 0, 0, 0, 0, 0, 0, 2930, 48951, 40, 0, 0, 0, 0, 0, 0, 228, 4488, 38, 0, 0, 0, 0, 0, 0, 174, 2612, 0, 0, 0, 0, 0, 0, 0, 22, 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 544, 36, 0, 0, 0, 0, 0, 0, 4, 12248, 1343, 0, 0, 0, 0, 0, 0, 534, 234927, 800, 0, 0, 0, 0, 0, 0, 3269, 58223, 277, 0, 0, 0, 0, 0, 0, 1296, 14298, 9, 0, 0, 0, 0, 0, 0, 232, 3736, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 126, 28, 0, 0, 0, 0, 0, 0, 17, 17633, 805, 0, 0, 0, 0, 0, 0, 800, 132722, 87, 0, 0, 0, 0, 0, 0, 680, 8011, 12, 0, 0, 0, 0, 0, 0, 87, 596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 10, 0, 0, 0, 0, 0, 0, 1, 26008, 527, 0, 0, 0, 0, 0, 0, 799, 46833, 136, 0, 0, 0, 0, 0, 0, 897, 10760, 6, 0, 0, 0, 0, 0, 0, 133, 3285, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 286, 28, 0, 0, 0, 0, 0, 0, 3, 11105, 180, 0, 0, 0, 0, 0, 0, 302, 21008, 105, 0, 0, 0, 0, 0, 0, 615, 7811, 0, 0, 0, 0, 0, 0, 0, 58, 115, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 0, 0, 0, 0, 0, 0, 1, 107631, 5211, 0, 0, 0, 0, 0, 0, 4710, 601243, 3282, 0, 0, 0, 0, 0, 0, 10076, 497263, 2704, 0, 0, 0, 0, 0, 0, 14966, 323545, 338, 0, 0, 0, 0, 0, 0, 2747, 32822, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 547, 94, 0, 0, 0, 0, 0, 0, 34, 16295, 185, 0, 0, 0, 0, 0, 0, 421, 21819, 440, 0, 0, 0, 0, 0, 0, 1504, 33436, 0, 0, 0, 0, 0, 0, 0, 18, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 278, 62, 0, 0, 0, 0, 0, 0, 14, 18994, 1015, 0, 0, 0, 0, 0, 0, 803, 120925, 186, 0, 0, 0, 0, 0, 0, 926, 10692, 28, 0, 0, 0, 0, 0, 0, 283, 1961, 7, 0, 0, 0, 0, 0, 0, 60, 582, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1220, 104, 0, 0, 0, 0, 0, 0, 36, 11842, 113, 0, 0, 0, 0, 0, 0, 309, 12170, 122, 0, 0, 0, 0, 0, 0, 489, 7074, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9743, 456, 0, 0, 0, 0, 0, 0, 686, 113887, 111, 0, 0, 0, 0, 0, 0, 448, 9097, 22, 0, 0, 0, 0, 0, 0, 99, 1637, 17, 0, 0, 0, 0, 0, 0, 55, 1754, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 159, 25, 0, 0, 0, 0, 0, 0, 2, 58065, 953, 0, 0, 0, 0, 0, 0, 2361, 64910, 329, 0, 0, 0, 0, 0, 0, 1376, 17813, 30, 0, 0, 0, 0, 0, 0, 215, 3531, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 593, 50, 0, 0, 0, 0, 0, 0, 21, 18363, 251, 0, 0, 0, 0, 0, 0, 492, 30793, 323, 0, 0, 0, 0, 0, 0, 1163, 17572, 0, 0, 0, 0, 0, 0, 0, 42, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 701, 65, 0, 0, 0, 0, 0, 0, 58, 29785, 292, 0, 0, 0, 0, 0, 0, 804, 25909, 51, 0, 0, 0, 0, 0, 0, 128, 3060, 25, 0, 0, 0, 0, 0, 0, 56, 2508, 11, 0, 0, 0, 0, 0, 0, 79, 6164, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1020, 89, 0, 0, 0, 0, 0, 0, 23, 14780, 138, 0, 0, 0, 0, 0, 0, 379, 19901, 123, 0, 0, 0, 0, 0, 0, 557, 7895, 1, 0, 0, 0, 0, 0, 0, 19, 19, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 701, 83, 0, 0, 0, 0, 0, 0, 22, 44821, 4540, 0, 0, 0, 0, 0, 0, 2356, 414251, 321, 0, 0, 0, 0, 0, 0, 1365, 14392, 66, 0, 0, 0, 0, 0, 0, 313, 3842, 12, 0, 0, 0, 0, 0, 0, 213, 6208, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 0, 0, 0, 0, 1011, 144, 0, 0, 0, 0, 0, 0, 39, 169949, 488, 0, 0, 0, 0, 0, 0, 2860, 41992, 112, 0, 0, 0, 0, 0, 0, 549, 7689, 6, 0, 0, 0, 0, 0, 0, 102, 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 10, 0, 0, 0, 0, 0, 0, 0, 5862, 188, 0, 0, 0, 0, 0, 0, 147, 17764, 679, 0, 0, 0, 0, 0, 0, 858, 106297, 67, 0, 0, 0, 0, 0, 0, 1697, 16146, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1650, 243, 0, 0, 0, 0, 0, 0, 49, 31999, 409, 0, 0, 0, 0, 0, 0, 747, 47452, 902, 0, 0, 0, 0, 0, 0, 2229, 49863, 16, 0, 0, 0, 0, 0, 0, 558, 1524, 0, 0, 0, 0, 0, 0, 0, 0, 0, stroma
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65877, 145, 0, 0, 0, 0, 0, 0, 1553, 6378, 0, 0, 0, 0, 0, 0, 0, 16, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 1767, 256, 0, 0, 0, 0, 0, 0, 117, 96769, 766, 0, 0, 0, 0, 0, 0, 2615, 74764, 77, 0, 0, 0, 0, 0, 0, 328, 6166, 18, 0, 0, 0, 0, 0, 0, 161, 1904, 3, 0, 0, 0, 0, 0, 0, 14, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1641, 211, 0, 0, 0, 0, 0, 0, 102, 55670, 652, 0, 0, 0, 0, 0, 0, 905, 45573, 414, 0, 0, 0, 0, 0, 0, 1257, 40207, 131, 0, 0, 0, 0, 0, 0, 1356, 19162, 0, 0, 0, 0, 0, 0, 0, 0, 0, epithelium
